molecules,micronucleus_tox
CCCCCCCCCCCCCCCCCCO,0.0
C=Cc1ccccc1C=C,0.0
CCCCCCCCCCCCCC,0.0
CN(CCO)CCO,0.0
CC(C)C(=O)OOC(C)(C)C,0.0
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0.0
C#CC(C)(O)CCC=C(C)C,0.0
CCOc1ccc(NC(C)=O)cc1,1.0
CCCCC,0.0
O=C(O)COc1ccc(Cl)cc1Cl,1.0
Nc1cccc2ccccc12,1.0
CCOCCOCCOC(C)=O,0.0
C=CC(N)=O,1.0
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1.0
OCCSCCO,0.0
O=NN1CCCCC1,0.0
NCCNCCO,0.0
NC(=O)NN=O,1.0
ClCc1ccccc1Cl,0.0
Nc1ncnc2c1ncn2C1CCC(CO)O1,1.0
CC(O)CCl,0.0
CC(CC(=O)OOC(C)(C)C)CC(C)(C)C,0.0
O=P(OCCCl)(OCCCl)OCCCl,1.0
OCCS,0.0
CSC,0.0
OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.0
Cc1ccc(C)c(O)c1C,0.0
[O-][Cl+]O,1.0
ClC(Cl)Cl,0.0
CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0.0
CCBr,0.0
CCCCCCOCCOCCO,0.0
O=CC=Cc1ccccc1,0.0
NC(=O)c1ccccc1,1.0
CCCCCCCCCCCO,0.0
CCN(C#N)N=O,1.0
CC(C)=CCCC(C)=CC=O,0.0
CC(C)(Br)C(=O)Br,1.0
OCC(O)C(O)C(O)CO,0.0
C=CC(=O)OCCCOCC(COCCCOC(=O)C=C)OCCCOC(=O)C=C,0.0
NC(CO)C(=O)O,0.0
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,1.0
CC1(C)CC(O)CC(C)(C)N1[O],0.0
ClC(Cl)(Cl)Cl,0.0
CC(=O)OCCC(C)CCC=C(C)C,0.0
CCNc1nc(Cl)nc(NC(C)C)n1,1.0
O=C(O)CN(CC(=O)O)CC(=O)O,0.0
Nc1ccc(Cl)cc1,1.0
C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,0.0
CN(C)C(=O)Nc1ccc(Cl)cc1,1.0
CCC(C)(C)OC,0.0
C=CC(=C)Cl,0.0
ClC(Cl)=C(Cl)Cl,0.0
NCc1ccccc1,0.0
C=CC(C)(O)CCC=C(C)CCC=C(C)C,0.0
NCCCCCCCCCCC(=O)O,0.0
C=COC(=O)CCCCCCCCCCC,0.0
Cc1ccc(C)cc1,0.0
CCCCCCCCC(O)C(O)CCCCCCCC(=O)O,0.0
CN(N=O)C(=N)N[N+](=O)[O-],1.0
CN(C)CCO,0.0
CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,1.0
CC(=O)Nc1ccccc1,1.0
CCc1ccccc1CC,0.0
C=CCCCCCCCCCCCC,0.0
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,1.0
CCCCCCCl,0.0
[N-]=[N+]=CC(=O)OCC(N)C(=O)O,1.0
CC(C)CC1CC(C)(O)CCO1,0.0
Cc1ccccc1C,0.0
CN=C=S,0.0
CC(=O)Nc1ccc(O)cc1,1.0
CC(C=O)Cc1ccc(C(C)(C)C)cc1,0.0
C=CCCCCCCCCCCCCCC,0.0
Nc1cccc([N+](=O)[O-])c1,1.0
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1.0
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,1.0
CCCN(N=O)C(N)=O,1.0
COP(=S)(OC)Oc1ccc(SC)c(C)c1,1.0
COc1ccc(OC)cc1,0.0
CCCCC(CC)COC(=O)c1ccccc1O,0.0
Cc1ccc(C(C)(C)C)c(O)c1,0.0
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1.0
CC(=O)OC(C)(C)C,0.0
CCCC(C)=NO,0.0
Nc1ccccc1N,1.0
C=C(C)C(=O)OCCCCCCCCCCCC,0.0
CC(C)c1ccccc1,0.0
CCC(O)c1ccccc1,0.0
CCCCCCCCCCCCO,0.0
C=C(C)C,0.0
O=C(O)CCCCCNc1nc(NCCCCCC(=O)O)nc(NCCCCCC(=O)O)n1,0.0
CCCCC(CC)C(=O)O,0.0
CCCCCC1C(=O)CCC1CC(=O)OC,0.0
C=CC,0.0
O=C(O)CCCCCCCCCCC(=O)O,0.0
OCCOc1ccccc1,0.0
CCOC(C)=O,0.0
CCCCC(CC)(CO)CO,0.0
CCC(=O)CC,0.0
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,0.0
OCCNCCO,0.0
COC(C)=O,0.0
CCCCCCCCCCCc1ccccc1,0.0
CCOC(C)(C)C,0.0
C=CC(=O)OCCCO,0.0
CCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCC,0.0
C=CC(=O)OCCOCC(CC)(COCCOC(=O)C=C)COCCOC(=O)C=C,0.0
CCCCC(=O)O,0.0
NO,0.0
O=[N+]([O-])c1ccccc1NCCO,1.0
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,1.0
CC=CCC,0.0
CCCCCC=CCCC=CCCCCC,0.0
CCC(C)C(C)C(C)CCc1ccc(O)cc1,0.0
Oc1ccc(O)cc1,1.0
CC(C)CCO,0.0
COC(=O)Nc1nc2ccccc2[nH]1,1.0
N#CC(Br)Br,1.0
NC(N)=S,0.0
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,1.0
CCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0.0
CCC=CCC,0.0
CC(=O)C=O,1.0
O=C(CO)CO,0.0
CN(C)CCCN,0.0
CCC(C)=O,0.0
CCCCCCCCCCCCCCCCCCSSCCCCCCCCCCCCCCCCCC,0.0
CCOCCCC(C)OCCOCC(C)CO,0.0
C=CCCCCCCCCCC,0.0
COc1ccc(C)cc1,0.0
ClCc1ccccc1,0.0
CCC(O)OC(O)CC,0.0
O=C1C=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1,1.0
CCN(CC)CCO,0.0
CCC(C)Cl,0.0
CCCCC(CC)COC(=O)OOC(C)(C)C,0.0
C=CCCCCCC,0.0
CCC,0.0
CCCCCCCCO,0.0
CC1(C)CC(O)CC(C)(C)N1,0.0
O=C=NCc1cccc(CN=C=O)c1,0.0
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,0.0
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,1.0
CCCCC(CC)CO,0.0
NCCNCCN,0.0
CCCCCCCCCCCCCCO,0.0
CCc1ccccc1,0.0
O=NN(O)c1ccccc1,1.0
CCC[S+]([O-])c1ccc2[nH]c(NC(=O)OC)nc2c1,1.0
C=CCCCCCCCCCCCCCCCC,0.0
Cc1cc(C)cc(C)c1,0.0
CCCCC(CC)CN(CC(CC)CCCC)Cn1cncn1,0.0
CC(C)CC=O,0.0
CCCCC(CC)CN,0.0
CCCBr,0.0
Cc1ccccc1,0.0
CC(C)C(=O)OCCOc1ccccc1,0.0
NNc1ccccc1,1.0
CC(=O)NN,1.0
NNCCc1ccccc1,1.0
CCCCN(CCCC)CCCC,0.0
Cc1cccc(C)c1,0.0
O=[N+]([O-])c1cc(Cl)ccc1Cl,1.0
C=Cc1ccccc1,0.0
CCCCCCCCCCO,0.0
CCC(C)NCCO,0.0
CC(=O)CC(C)C,0.0
C=CCCCCCCCCC(=O)O,0.0
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,1.0
CN(C)N=Nc1ccc(Br)cc1,1.0
CCCCCCCCSCc1cc(C)c(O)c(CSCCCCCCCC)c1,0.0
O=[N+]([O-])c1cc[n+]([O-])c2ccccc12,1.0
COC(=O)CCCCC(=O)OC,0.0
Nc1ccc(Cl)cc1N,1.0
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,0.0
O=C(O)C=Cc1ccc(O)c(O)c1,1.0
CCCCCCCCCCCCCCCCCCCCCCO,0.0
Cc1c(N)cccc1N,1.0
CCCl,0.0
CCOC(O)=NO,1.0
CCCC(O)C(CC)CO,0.0
Nc1ccc(NCCO)cc1[N+](=O)[O-],1.0
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,1.0
CCOP(OCC)OCC,0.0
CC(C)=CCCC(C)CCO,0.0
Oc1ccc(O)o1,0.0
O=NN1CCCN(N=O)CC1,1.0
NC(=S)c1ccccc1,1.0
OCc1ccccc1,0.0
O=C=NCCCCCCN=C=O,0.0
CN(C)c1ccc(N=Nc2ccc3scnc3c2)cc1,1.0
CCCCN(CCCC)C(=O)N(CCCC)CCCC,0.0
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,1.0
O=C=Nc1ccccc1,0.0
CNC(C)=O,0.0
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,1.0
C1CN(CCOCCN2CCOCC2)CCO1,0.0
CCCNCC,0.0
CCCC(CC)CCCCCCCN,0.0
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0
NCCO,0.0
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,1.0
CCOS(=O)(=O)OCC,1.0
Oc1cccc2cc3cccc(O)c3c(O)c12,0.0
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,1.0
CCCCCC(C)CO,0.0
C=C(C)C(=O)OC,0.0
Nc1ccc2ccccc2c1,1.0
COCCCN,0.0
O=C(O)C(O)C(O)C(=O)O,0.0
CCCCOCCO,0.0
CCCCC(CC)COC(=O)CS,0.0
COCOC,0.0
CC(C)(C)OOC(=O)C(C)(C)C,0.0
Nc1cc(Cl)c(N)c(Cl)c1,1.0
CC(O)CN(CC(C)O)CC(C)O,0.0
OCC(CO)(CBr)CBr,0.0
CCOP(=S)(OCC)SCSCC,1.0
CC(N)Cc1ccccc1,1.0
COCCOC,0.0
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,1.0
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1.0
NCCS,1.0
CC(CCl)OC(C)CCl,0.0
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,1.0
Nc1cc(Cl)cc(C(=O)O)c1Cl,0.0
CC(C)(C)S,0.0
C=COC(N)=O,1.0
COc1ccc(OC)c(N)c1,0.0
C=C(C)C1CC=C(C=O)CC1,0.0
CNC(=O)Oc1cccc2ccccc12,1.0
CCCCC(CC)COC(=O)OCC(CC)CCCC,0.0
NCCCN(CCO)CCO,0.0
NCCCCCCCCCCN,0.0
CCOC(N)=O,1.0
CC(N)C(=O)c1ccccc1,1.0
Cc1ccc(N)c(N)c1,1.0
ClC(Cl)Br,0.0
CCOCC,0.0
CCCCOC(=O)CCCCC(=O)OCCCC,0.0
CCN(CC)N=Nc1ccccc1,1.0
CCC(C)(C)OOC(C)(C)CC,0.0
CCCCCCCCCC,0.0
CCCCNCCCC,0.0
CN(C)P(=O)(N(C)C)N(C)C,1.0
COC(=O)C=CC(=O)OC,0.0
CCOc1cc(C=O)ccc1O,0.0
CC(C)(CO)COC(=O)C(C)(C)CO,0.0
CCCCC(CC)C(=O)OOC(C)(C)CC,0.0
CC(C)CCCCCCCCCCCCCCCO,0.0
COC(=O)CCCC(=O)OC,0.0
C=CCN,0.0
CC(=O)OCCOCCOCCOC(C)=O,0.0
NC(=S=O)c1ccccc1,1.0
ClCCCBr,0.0
CCCCCCCCP(=O)(O)O,0.0
O=C(O)CC(O)(CC(=O)O)C(=O)O,1.0
CCCCCCCCCCCCOC(=O)c1ccccc1,0.0
FC(F)(F)I,1.0
NN,1.0
O=C(CCl)NCO,1.0
Cc1ccc(C)c(C)c1,0.0
O=C(c1ccccc1)C1(O)CCCCC1,0.0
COC(=O)C1=CCCN(C)C1,1.0
CCC=O,0.0
O=C=Nc1cccc2c(N=C=O)cccc12,0.0
Clc1ccc(C(Cl)(Cl)Cl)cc1,0.0
CC(C)CCOCCC(C)C,0.0
C=CC(=O)OCC,0.0
C=CCOCC(CC)(CO)CO,0.0
C=CCCCC,0.0
C=CC(Cl)CCl,1.0
CCC=CCCCC,0.0
CCCCCCCCCCCC,0.0
CCN(N=O)C(N)=O,1.0
O=[N+]([O-])c1ccc(Cl)cc1Cl,1.0
CCc1cccc(CC)c1N(COC)C(=O)CCl,1.0
OCC(O)CCl,0.0
CCCCOCCOC(C)=O,0.0
CC=CCCCCCCC,0.0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1.0
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0.0
COc1ccc(C(OC)OC)cc1,0.0
C=CC(=C)CCC=C(C)C,0.0
O=Cc1ccco1,1.0
CC(C)(C)CCCCCC(=O)OOC(C)(C)C,0.0
CCCCC(CC)C(=O)OOC(C)(C)C,0.0
CN(C)CCOCCN(C)C,0.0
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1.0
C=C(C)C(=O)OCCN(C)C,0.0
CCCCOC(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,1.0
CC[S+]([O-])CCSP(=O)(OC)OC,1.0
Nc1ccc(Oc2ccc(N)cc2)cc1,1.0
C=O,1.0
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,0.0
CC(=O)C=CC1=C(C)CCCC1(C)C,0.0
CCCCN,0.0
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,1.0
NC(O)=NO,1.0
CCOCN(C(=O)CCl)c1c(C)cccc1CC,0.0
CC(CC(C)(C)C)CC(C)(C)C,0.0
C=C(C)C(=O)OCCN(CC)CC,0.0
c1ccc(OCC2CO2)cc1,0.0
CN(C)C(=S)SC(=S)N(C)C,1.0
C[N+]([O-])(CCCl)CCCl,1.0
CCCSc1ccc([N+](=O)[O-])c(N=C(NCCS(=O)(=O)O)NC(=O)OC)c1,1.0
C=CCOCC(CC)(CO)COCC=C,0.0
CCCCOCCOCCOCOCCOCCOCCCC,0.0
CN(CCCN)CCCN,0.0
ClCCl,0.0
COC(C)(C)C,0.0
CCOc1ccccc1C(N)=O,0.0
C=CCCl,0.0
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,0.0
Oc1ccccc1O,1.0
O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,0.0
COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.0
CCCCCCCCCCC,0.0
CC(C)O,0.0
CC(=O)OCc1ccccc1,0.0
OCC1OC(O)C(O)C(O)C1O,0.0
CC=O,1.0
CCCCCl,0.0
CC(C)(C)CCCCCCCCCN,0.0
c1ccc(N=NNc2ccccc2)cc1,1.0
CCCCCCO,0.0
OCCOCCO,0.0
CC(=O)c1c(O)cc(C)oc1=O,1.0
Clc1ccccc1C(Cl)Cl,0.0
ClN1CCCCC1,0.0
O=C(CCl)c1ccccc1,0.0
CN(C)N=Nc1ccc(Cl)cc1,1.0
C=CC(=O)OCC(O)COCCCCOCC(O)COC(=O)C=C,0.0
CC(C)(C)OOC(C)(C)C,0.0
CCCCNC(=O)N(CCCC)N=O,1.0
CC(C)NCC(O)COc1cccc2ccccc12,1.0
CC(C)=CCCC(C)=CCO,0.0
NC(=O)CCl,0.0
CNC(=O)Oc1ccccc1OC(C)C,1.0
Oc1cccc(O)c1O,1.0
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,0.0
CC#N,1.0
ClC(Cl)(Cl)c1ccccc1,0.0
C=C(C)C(=O)OCCOC(=O)C(=C)C,0.0
CN(C)C(=S)SSC(=S)N(C)C,1.0
C=CCCCCCCCCC=O,0.0
OCCBr,0.0
OCCOc1ccc(OCCO)cc1,0.0
CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,0.0
COCCOC(C)=O,0.0
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,1.0
C=C(C)C(=O)OCCCC,0.0
CN(C)[N+](=O)[O-],1.0
ClCCOCCCl,0.0
CCCCCCCCCCCCS,0.0
COc1ccc(C(=O)C(Br)=CC(=O)O)cc1,1.0
OCC=CCO,0.0
CC(C)=CCO,0.0
CCC(C)=CCCC(C)=O,0.0
C=COC,0.0
CCN=C(N)N(N=O)[N+](=O)[O-],1.0
C1CCNCC1,0.0
C=CC(=O)OCC(CC)(COCC(CC)(COC(=O)C=C)COC(=O)C=C)COC(=O)C=C,0.0
Nc1ccc(NCCO)c([N+](=O)[O-])c1,1.0
Cc1c[n+]([O-])c2ccccc2c1[N+](=O)[O-],1.0
CCCCCCCCCc1ccc(OCC(=O)O)cc1,0.0
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,1.0
CCCCCCN(N=O)C(N)=O,1.0
O=C(Oc1ccccc1)Oc1ccccc1,0.0
CN(C)N=Nc1ccccc1,1.0
CC(CCN)CC(C)(C)CN,0.0
C=CCN(CC=C)N=O,1.0
CCC(=O)O,0.0
COCC(C)O,0.0
ClC(Cl)c1ccccc1,0.0
Clc1ccccc1Cl,0.0
